datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-11-05 17:00:00,2022-11-05 17:00:00,0.18751693558838678,2022,11,5,0.41936879573713537,4.38120489295974
2022-11-05 18:00:00,2022-11-05 18:00:00,0.2729095475351144,2022,11,5,0.4199991223139639,4.4729007706747534
2022-11-05 19:00:00,2022-11-05 19:00:00,0.7330611372340734,2022,11,5,0.4206292463449284,4.939353600683357
2022-11-05 20:00:00,2022-11-05 20:00:00,0.6138657267535684,2022,11,5,0.4212591675261479,4.826457402015047
2022-11-05 21:00:00,2022-11-05 21:00:00,0.7084590360119141,2022,11,5,0.42188888555384185,4.927347891550332
2022-11-05 22:00:00,2022-11-05 22:00:00,0.6987184257529174,2022,11,5,0.4225184001243276,4.923902426996194
2022-11-05 23:00:00,2022-11-05 23:00:00,0.04650276514397922,2022,11,5,0.4231477109340182,4.277979874484162
2022-11-06 00:00:00,2022-11-06 00:00:00,0.22702079204190417,2022,11,6,0.4237768176794282,4.464788968836187
2022-11-06 01:00:00,2022-11-06 01:00:00,0.7276260241454888,2022,11,6,0.42440572005716737,4.971683224717163
2022-11-06 02:00:00,2022-11-06 02:00:00,0.5861042101407598,2022,11,6,0.42503441776394635,4.836448387780223
2022-11-06 03:00:00,2022-11-06 03:00:00,0.2590528164445939,2022,11,6,0.42566291049657456,4.51568192141034
2022-11-06 04:00:00,2022-11-06 04:00:00,0.2665754760099821,2022,11,6,0.42629119795195786,4.52948745552956
2022-11-06 05:00:00,2022-11-06 05:00:00,0.16872141465451485,2022,11,6,0.4269192798271035,4.437914212925549
2022-11-06 06:00:00,2022-11-06 06:00:00,0.3126033444888613,2022,11,6,0.42754715581911784,4.58807490268004
2022-11-06 07:00:00,2022-11-06 07:00:00,0.6773578714195282,2022,11,6,0.4281748256252042,4.95910612767157
2022-11-06 08:00:00,2022-11-06 08:00:00,0.07372344059507885,2022,11,6,0.4288022889426685,4.361746330021764
2022-11-06 09:00:00,2022-11-06 09:00:00,0.956425320169153,2022,11,6,0.429429545468913,5.250720774858283
2022-11-06 10:00:00,2022-11-06 10:00:00,0.3695184381181156,2022,11,6,0.4300565949014421,4.670084387132537
2022-11-06 11:00:00,2022-11-06 11:00:00,0.6140953669713372,2022,11,6,0.4306834369378601,4.9209297363499385
2022-11-06 12:00:00,2022-11-06 12:00:00,0.04198619766219691,2022,11,6,0.4313100712758689,4.355086910420885
2022-11-06 13:00:00,2022-11-06 13:00:00,0.6042818342456078,2022,11,6,0.4319364976132738,4.9236468103783455
2022-11-06 14:00:00,2022-11-06 14:00:00,0.8066177939052073,2022,11,6,0.43256271564797716,5.132244950384979
2022-11-06 15:00:00,2022-11-06 15:00:00,0.3127275379274096,2022,11,6,0.4331887250779842,4.644614788707252
2022-11-06 16:00:00,2022-11-06 16:00:00,0.24037359358099997,2022,11,6,0.4338145256014008,4.578518849595008
2022-11-06 17:00:00,2022-11-06 17:00:00,0.923656814600007,2022,11,6,0.4344401169164311,5.268057983764318
2022-11-06 18:00:00,2022-11-06 18:00:00,0.22267745275412887,2022,11,6,0.43506549872138256,4.573332439967954
2022-11-06 19:00:00,2022-11-06 19:00:00,0.9635617119400772,2022,11,6,0.4356906707146637,5.320468419086714
2022-11-06 20:00:00,2022-11-06 20:00:00,0.5364976137052762,2022,11,6,0.4363156325947818,4.899653939653094
2022-11-06 21:00:00,2022-11-06 21:00:00,0.9168853200094402,2022,11,6,0.4369403840603487,5.2862891606129265
2022-11-06 22:00:00,2022-11-06 22:00:00,0.09193150563187036,2022,11,6,0.4375649248100744,4.467580753732615
2022-11-06 23:00:00,2022-11-06 23:00:00,0.30883019583268156,2022,11,6,0.4381892545427732,4.690722741260414
2022-11-07 00:00:00,2022-11-07 00:00:00,0.7597057671253081,2022,11,7,0.4388133729573608,5.147839496698916
2022-11-07 01:00:00,2022-11-07 01:00:00,0.4965483192486162,2022,11,7,0.4394372797528526,4.890921116777143
2022-11-07 02:00:00,2022-11-07 02:00:00,0.9072508245545507,2022,11,7,0.4400609746283685,5.307860570838235
2022-11-07 03:00:00,2022-11-07 03:00:00,0.7518439011221754,2022,11,7,0.4406844572831305,5.15868847395348
2022-11-07 04:00:00,2022-11-07 04:00:00,0.2771266871581274,2022,11,7,0.44130772741646057,4.690203961322734
2022-11-07 05:00:00,2022-11-07 05:00:00,0.5426051257283578,2022,11,7,0.4419307847277864,4.961912973006221
2022-11-07 06:00:00,2022-11-07 06:00:00,0.7771096400065733,2022,11,7,0.4425536289166351,5.202645929172924
2022-11-07 07:00:00,2022-11-07 07:00:00,0.17226888787001116,2022,11,7,0.44317625968263885,4.6040314846963994
2022-11-07 08:00:00,2022-11-07 08:00:00,0.44288900920046415,2022,11,7,0.44379867672553297,4.880875776455794
2022-11-07 09:00:00,2022-11-07 09:00:00,0.27883347538240943,2022,11,7,0.4444208797451533,4.7230422728339425
2022-11-07 10:00:00,2022-11-07 10:00:00,0.9872697819149274,2022,11,7,0.4450428684414413,5.437698466329341
2022-11-07 11:00:00,2022-11-07 11:00:00,0.34439815327112144,2022,11,7,0.4456646425144419,4.8010445784155396
2022-11-07 12:00:00,2022-11-07 12:00:00,0.18800770064313554,2022,11,7,0.4462862016643009,4.650869717286144
2022-11-07 13:00:00,2022-11-07 13:00:00,0.5196591450857472,2022,11,7,0.44690754559127116,4.988734600998458
2022-11-07 14:00:00,2022-11-07 14:00:00,0.3245387442536123,2022,11,7,0.4475286739957061,4.799825484210674
2022-11-07 15:00:00,2022-11-07 15:00:00,0.5338891469357071,2022,11,7,0.4481495865780654,5.0153850127163615
2022-11-07 16:00:00,2022-11-07 16:00:00,0.1611999446505692,2022,11,7,0.4487702830389129,4.648902775039699
2022-11-07 17:00:00,2022-11-07 17:00:00,0.5462371721927285,2022,11,7,0.44939076307891423,5.04014480298187
2022-11-07 18:00:00,2022-11-07 18:00:00,0.36993755289000707,2022,11,7,0.4500110263988418,4.870047816878425
2022-11-07 19:00:00,2022-11-07 19:00:00,0.28837215154978935,2022,11,7,0.45063107269957237,4.794682878545513
2022-11-07 20:00:00,2022-11-07 20:00:00,0.01588712092078104,2022,11,7,0.4512509016820853,4.528396137741634
2022-11-07 21:00:00,2022-11-07 21:00:00,0.1535509741305493,2022,11,7,0.4518705130474677,4.672256104605227
2022-11-07 22:00:00,2022-11-07 22:00:00,0.03906474274456151,2022,11,7,0.45248990649690846,4.563963807713646
2022-11-07 23:00:00,2022-11-07 23:00:00,0.25554690188815077,2022,11,7,0.453109081731704,4.78663771920519
2022-11-08 00:00:00,2022-11-08 00:00:00,0.3392576668195413,2022,11,8,0.453728038453256,4.876538051352101
2022-11-08 01:00:00,2022-11-08 01:00:00,0.6013658174215503,2022,11,8,0.454346776363069,5.14483358105224
2022-11-08 02:00:00,2022-11-08 02:00:00,0.6849143494889435,2022,11,8,0.45496529516275563,5.2345673011165
2022-11-08 03:00:00,2022-11-08 03:00:00,0.8140246624491405,2022,11,8,0.4555835945540341,5.369860607989482
2022-11-08 04:00:00,2022-11-08 04:00:00,0.43487373752379,2022,11,8,0.456201674238726,4.99689047991105
2022-11-08 05:00:00,2022-11-08 05:00:00,0.3167934742553309,2022,11,8,0.45681953391876207,4.884988813442951
2022-11-08 06:00:00,2022-11-08 06:00:00,0.5313175582389961,2022,11,8,0.45743717329617606,5.105689291200757
2022-11-08 07:00:00,2022-11-08 07:00:00,0.7763100615925917,2022,11,8,0.4580545920731102,5.356855982323694
2022-11-08 08:00:00,2022-11-08 08:00:00,0.45444648058749426,2022,11,8,0.4586717899518133,5.041164380105627
2022-11-08 09:00:00,2022-11-08 09:00:00,0.9031116820525593,2022,11,8,0.4592887666346381,5.49599934839894
2022-11-08 10:00:00,2022-11-08 10:00:00,0.5575587106230451,2022,11,8,0.4599055218240473,5.156613928863518
2022-11-08 11:00:00,2022-11-08 11:00:00,0.21392735128864326,2022,11,8,0.4605220552226073,4.8191479035147164
2022-11-08 12:00:00,2022-11-08 12:00:00,0.6396583276198852,2022,11,8,0.4611383665329937,5.251041992949822
2022-11-08 13:00:00,2022-11-08 13:00:00,0.5297142815092831,2022,11,8,0.4617544554579894,5.1472588360891764
2022-11-08 14:00:00,2022-11-08 14:00:00,0.10215236422130114,2022,11,8,0.4623703217004818,4.72585558122612
2022-11-08 15:00:00,2022-11-08 15:00:00,0.11418959055682187,2022,11,8,0.46298596496346855,4.744049240191507
2022-11-08 16:00:00,2022-11-08 16:00:00,0.45486326916786035,2022,11,8,0.4636013849500545,5.090877118668405
2022-11-08 17:00:00,2022-11-08 17:00:00,0.5820261067589738,2022,11,8,0.4642165813634498,5.224191920393472
2022-11-08 18:00:00,2022-11-08 18:00:00,0.844674935085494,2022,11,8,0.46483155390697584,5.492990474155252
2022-11-08 19:00:00,2022-11-08 19:00:00,0.9854933301072324,2022,11,8,0.4654463022840585,5.6399563529478165
2022-11-08 20:00:00,2022-11-08 20:00:00,0.28660010397546876,2022,11,8,0.46606082619823436,4.947208365957812
2022-11-08 21:00:00,2022-11-08 21:00:00,0.038666623997626326,2022,11,8,0.46667512535314815,4.705417877529108
2022-11-08 22:00:00,2022-11-08 22:00:00,0.2423404227152166,2022,11,8,0.46728919945255065,4.915232417240723
2022-11-08 23:00:00,2022-11-08 23:00:00,0.697145259759146,2022,11,8,0.46790304820030354,5.376175741762181
2022-11-09 00:00:00,2022-11-09 00:00:00,0.5297962262678402,2022,11,9,0.4685166713003771,5.2149629392716115
2022-11-09 01:00:00,2022-11-09 01:00:00,0.9081242205459417,2022,11,9,0.46913006845684824,5.599424905114423
2022-11-09 02:00:00,2022-11-09 02:00:00,0.3772823657954535,2022,11,9,0.4697432393739057,5.074714759534511
2022-11-09 03:00:00,2022-11-09 03:00:00,0.6175663459080565,2022,11,9,0.4703561837558446,5.321128183466502
2022-11-09 04:00:00,2022-11-09 04:00:00,0.4340972695824282,2022,11,9,0.4709689013070712,5.1437862826531395
2022-11-09 05:00:00,2022-11-09 05:00:00,0.8969665624635829,2022,11,9,0.4715813917321015,5.612780479784599
2022-11-09 06:00:00,2022-11-09 06:00:00,0.13794433726626576,2022,11,9,0.47219365473555847,4.85988088462185
2022-11-09 07:00:00,2022-11-09 07:00:00,0.27914535667450635,2022,11,9,0.4728056900221772,5.007202256896279
2022-11-09 08:00:00,2022-11-09 08:00:00,0.24297462493671196,2022,11,9,0.47341749729680255,4.977149597904738
2022-11-09 09:00:00,2022-11-09 09:00:00,0.015752785826826154,2022,11,9,0.4740290762643871,4.756043548470697
2022-11-09 10:00:00,2022-11-09 10:00:00,0.5008358458108412,2022,11,9,0.47464042662999656,5.2472401121108065
2022-11-09 11:00:00,2022-11-09 11:00:00,0.43026452252833647,2022,11,9,0.4752515480988037,5.182780003516373
2022-11-09 12:00:00,2022-11-09 12:00:00,0.6756298296293298,2022,11,9,0.4758624403760942,5.434254233390272
2022-11-09 13:00:00,2022-11-09 13:00:00,0.41435926359984576,2022,11,9,0.4764731031672641,5.179090295272487
2022-11-09 14:00:00,2022-11-09 14:00:00,0.7960996124404847,2022,11,9,0.47708353617781785,5.566934974218664
2022-11-09 15:00:00,2022-11-09 15:00:00,0.7532218364822384,2022,11,9,0.4776937391133731,5.530159227615969
2022-11-09 16:00:00,2022-11-09 16:00:00,0.08333667583989446,2022,11,9,0.47830371167965824,4.866373792636477
2022-11-09 17:00:00,2022-11-09 17:00:00,0.49267771856191755,2022,11,9,0.47891345358251075,5.281812254387026
2022-11-09 18:00:00,2022-11-09 18:00:00,0.2116908840047117,2022,11,9,0.4795229645278822,5.0069205292835335
2022-11-09 19:00:00,2022-11-09 19:00:00,0.7988698776977053,2022,11,9,0.4801322442218324,5.6001923199160295
2022-11-09 20:00:00,2022-11-09 20:00:00,0.3772212265860101,2022,11,9,0.48074129237053537,5.184634150291363
2022-11-09 21:00:00,2022-11-09 21:00:00,0.9831410441006255,2022,11,9,0.48135010868027633,5.796642130903389
2022-11-09 22:00:00,2022-11-09 22:00:00,0.4745819795405142,2022,11,9,0.48195869285745035,5.294168908115018
2022-11-09 23:00:00,2022-11-09 23:00:00,0.007275298688819376,2022,11,9,0.48256704460856653,4.832945744774484
2022-11-10 00:00:00,2022-11-10 00:00:00,0.6356009739707427,2022,11,10,0.48317516364024615,5.467352610373204
2022-11-10 01:00:00,2022-11-10 01:00:00,0.5147121892221231,2022,11,10,0.4837830496592205,5.352542685814328
2022-11-10 02:00:00,2022-11-10 02:00:00,0.14051873495860812,2022,11,10,0.484390702372336,4.984425758681968
2022-11-10 03:00:00,2022-11-10 03:00:00,0.17376919375444655,2022,11,10,0.48499812148654897,5.023750408619936
2022-11-10 04:00:00,2022-11-10 04:00:00,0.94717846292802,2022,11,10,0.4856053067089303,5.803231530017323
2022-11-10 05:00:00,2022-11-10 05:00:00,0.5302820335283243,2022,11,10,0.4862122577466639,5.392404610994964
2022-11-10 06:00:00,2022-11-10 06:00:00,0.8227975779551753,2022,11,10,0.4868189743070442,5.6909873210256166
2022-11-10 07:00:00,2022-11-10 07:00:00,0.5404906500491933,2022,11,10,0.4874254560974818,5.414745211024011
2022-11-10 08:00:00,2022-11-10 08:00:00,0.6857342247608373,2022,11,10,0.48803170282549746,5.566051253015813
2022-11-10 09:00:00,2022-11-10 09:00:00,0.000599214632662215,2022,11,10,0.48863771419872765,4.886976356619939
2022-11-10 10:00:00,2022-11-10 10:00:00,0.9167574201753181,2022,11,10,0.4892434899249222,5.8091923194245405
2022-11-10 11:00:00,2022-11-10 11:00:00,0.302174713377257,2022,11,10,0.4898490297119425,5.200665010496682
2022-11-10 12:00:00,2022-11-10 12:00:00,0.8678506113291785,2022,11,10,0.49045433326776583,5.772393944006836
2022-11-10 13:00:00,2022-11-10 13:00:00,0.20105281184669932,2022,11,10,0.49105940030048345,5.111646814851533
2022-11-10 14:00:00,2022-11-10 14:00:00,0.7964881774195428,2022,11,10,0.49166423051829844,5.713130482602527
2022-11-10 15:00:00,2022-11-10 15:00:00,0.3919734513791908,2022,11,10,0.49226882362953106,5.314661687674501
2022-11-10 16:00:00,2022-11-10 16:00:00,0.6190267044174328,2022,11,10,0.4928731793426129,5.547758497843562
2022-11-10 17:00:00,2022-11-10 17:00:00,0.9192906511197371,2022,11,10,0.4934772973660923,5.85406362478066
2022-11-10 18:00:00,2022-11-10 18:00:00,0.819950199496252,2022,11,10,0.4940811774086324,5.760761973582576
2022-11-10 19:00:00,2022-11-10 19:00:00,0.35580293611233305,2022,11,10,0.4946848191790085,5.3026511279024175
2022-11-10 20:00:00,2022-11-10 20:00:00,0.37601183877708855,2022,11,10,0.4952882223861133,5.328894062638222
2022-11-10 21:00:00,2022-11-10 21:00:00,0.41339687669228764,2022,11,10,0.4958913867389546,5.372310744081833
2022-11-10 22:00:00,2022-11-10 22:00:00,0.8086486463132099,2022,11,10,0.49649431194665294,5.773591765779739
2022-11-10 23:00:00,2022-11-10 23:00:00,0.3772231371113195,2022,11,10,0.49709699771844734,5.348193114295793
2022-11-11 00:00:00,2022-11-11 00:00:00,0.47869509395644383,2022,11,11,0.49769944376368924,5.455689531593336
2022-11-11 01:00:00,2022-11-11 01:00:00,0.26976191258205895,2022,11,11,0.4983016497918479,5.252778410500538
2022-11-11 02:00:00,2022-11-11 02:00:00,0.11717910183123714,2022,11,11,0.4989036155125084,5.106215256956321
2022-11-11 03:00:00,2022-11-11 03:00:00,0.6109643382669937,2022,11,11,0.49950534063536944,5.606017744620688
2022-11-11 04:00:00,2022-11-11 04:00:00,0.13166917251260535,2022,11,11,0.5001068248702479,5.132737421215085
2022-11-11 05:00:00,2022-11-11 05:00:00,0.5621703642695619,2022,11,11,0.500708067927077,5.569251043540332
2022-11-11 06:00:00,2022-11-11 06:00:00,0.911418523361075,2022,11,11,0.5013090695159039,5.9245092185201145
2022-11-11 07:00:00,2022-11-11 07:00:00,0.15929286135299336,2022,11,11,0.5019098293468952,5.178391154821945
2022-11-11 08:00:00,2022-11-11 08:00:00,0.5293201761860502,2022,11,11,0.5025103471303313,5.5544236474893625
2022-11-11 09:00:00,2022-11-11 09:00:00,0.8200765752285775,2022,11,11,0.5031106225766111,5.851182800994689
2022-11-11 10:00:00,2022-11-11 10:00:00,0.5976526483942688,2022,11,11,0.5037106553962509,5.634759202356778
2022-11-11 11:00:00,2022-11-11 11:00:00,0.9074929172053227,2022,11,11,0.5043104452998816,5.950597370204139
2022-11-11 12:00:00,2022-11-11 12:00:00,0.5162716364562102,2022,11,11,0.5049099919982531,5.565371556438741
2022-11-11 13:00:00,2022-11-11 13:00:00,0.29848315353124877,2022,11,11,0.5055092952022334,5.353576105553583
2022-11-11 14:00:00,2022-11-11 14:00:00,0.27311580921745715,2022,11,11,0.5061083546228048,5.334199355445505
2022-11-11 15:00:00,2022-11-11 15:00:00,0.8591964020496372,2022,11,11,0.5067071699710707,5.926268101760344
2022-11-11 16:00:00,2022-11-11 16:00:00,0.9346561855093903,2022,11,11,0.5073057409582489,6.00771359509188
2022-11-11 17:00:00,2022-11-11 17:00:00,0.9551234511562732,2022,11,11,0.5079040672956777,6.034164124113051
2022-11-11 18:00:00,2022-11-11 18:00:00,0.35770102857286146,2022,11,11,0.508502148694813,5.442722515520991
2022-11-11 19:00:00,2022-11-11 19:00:00,0.49912422281602264,2022,11,11,0.5090999848672269,5.590124071488291
2022-11-11 20:00:00,2022-11-11 20:00:00,0.743647183043903,2022,11,11,0.5096975755246115,5.840622938290018
2022-11-11 21:00:00,2022-11-11 21:00:00,0.8894670262934558,2022,11,11,0.5102949203787779,5.9924162300812345
2022-11-11 22:00:00,2022-11-11 22:00:00,0.2513568033149026,2022,11,11,0.510892019141653,5.360276994731433
2022-11-11 23:00:00,2022-11-11 23:00:00,0.29455711599671597,2022,11,11,0.5114888715252858,5.409445831249574
2022-11-12 00:00:00,2022-11-12 00:00:00,0.9515867460658864,2022,11,12,0.5120854772418407,6.072441518484293
2022-11-12 01:00:00,2022-11-12 01:00:00,0.30565088036618004,2022,11,12,0.5126818360036036,5.432469240402217
2022-11-12 02:00:00,2022-11-12 02:00:00,0.022670764665148946,2022,11,12,0.5132779475229795,5.155450239894944
2022-11-12 03:00:00,2022-11-12 03:00:00,0.06393981419497063,2022,11,12,0.5138738115124902,5.202677929319873
2022-11-12 04:00:00,2022-11-12 04:00:00,0.09964867966647073,2022,11,12,0.51446942768478,5.244342956514271
2022-11-12 05:00:00,2022-11-12 05:00:00,0.8913518893435205,2022,11,12,0.5150647957526095,6.041999846869616
2022-11-12 06:00:00,2022-11-12 06:00:00,0.8572240251838446,2022,11,12,0.5156599154288617,6.013823179472462
2022-11-12 07:00:00,2022-11-12 07:00:00,0.4486147284903895,2022,11,12,0.5162547864265389,5.611162592755779
2022-11-12 08:00:00,2022-11-12 08:00:00,0.9100612974734711,2022,11,12,0.5168494084587612,6.078555382061083
2022-11-12 09:00:00,2022-11-12 09:00:00,0.7040320135287792,2022,11,12,0.5174437812387709,5.878469825916488
2022-11-12 10:00:00,2022-11-12 10:00:00,0.5403402012641114,2022,11,12,0.518037904479931,5.720719246063422
2022-11-12 11:00:00,2022-11-12 11:00:00,0.036545228127526586,2022,11,12,0.518631777895722,5.222863007084747
2022-11-12 12:00:00,2022-11-12 12:00:00,0.5367594463398866,2022,11,12,0.5192254011997482,5.729013458337369
2022-11-12 13:00:00,2022-11-12 13:00:00,0.28760149235497656,2022,11,12,0.5198187741057315,5.485789233412292
2022-11-12 14:00:00,2022-11-12 14:00:00,0.8087844773638988,2022,11,12,0.5204118963275166,6.0129034406390645
2022-11-12 15:00:00,2022-11-12 15:00:00,0.5051660796053665,2022,11,12,0.5210047675790693,5.71521375539606
2022-11-12 16:00:00,2022-11-12 16:00:00,0.9653159390360918,2022,11,12,0.5215973875744743,6.181289814780834
2022-11-12 17:00:00,2022-11-12 17:00:00,0.2266622388386731,2022,11,12,0.5221897560279393,5.448559799118066
2022-11-12 18:00:00,2022-11-12 18:00:00,0.7221160016004595,2022,11,12,0.5227818726537936,5.9499347281383965
2022-11-12 19:00:00,2022-11-12 19:00:00,0.19544092232787047,2022,11,12,0.5233737371664856,5.4291782939927264
2022-11-12 20:00:00,2022-11-12 20:00:00,0.20071365842434252,2022,11,12,0.5239653492805886,5.4403671512302285
2022-11-12 21:00:00,2022-11-12 21:00:00,0.8532895772014173,2022,11,12,0.524556708710794,6.098856664309357
2022-11-12 22:00:00,2022-11-12 22:00:00,0.1683156188172409,2022,11,12,0.5251478151719178,5.419793770536419
2022-11-12 23:00:00,2022-11-12 23:00:00,0.24625231433381733,2022,11,12,0.5257386683788978,5.5036389981227956
2022-11-13 00:00:00,2022-11-13 00:00:00,0.16301810164135422,2022,11,13,0.5263292680467918,5.426310782109272
2022-11-13 01:00:00,2022-11-13 01:00:00,0.7187701808350238,2022,11,13,0.526919613890782,5.987966319742844
2022-11-13 02:00:00,2022-11-13 02:00:00,0.3992878305930522,2022,11,13,0.527509705626173,5.674384886854782
2022-11-13 03:00:00,2022-11-13 03:00:00,0.9502027878034751,2022,11,13,0.52809954296839,6.231198217487375
2022-11-13 04:00:00,2022-11-13 04:00:00,0.8668389422189146,2022,11,13,0.5286891256329833,6.153730198548748
2022-11-13 05:00:00,2022-11-13 05:00:00,0.4476506206338037,2022,11,13,0.5292784533356236,5.74043515399004
2022-11-13 06:00:00,2022-11-13 06:00:00,0.21893513333228154,2022,11,13,0.5298675257921064,5.517610391253345
2022-11-13 07:00:00,2022-11-13 07:00:00,0.37585957791329283,2022,11,13,0.5304563427183505,5.680423005096798
2022-11-13 08:00:00,2022-11-13 08:00:00,0.8850248475690472,2022,11,13,0.5310449038303957,6.195473885873005
2022-11-13 09:00:00,2022-11-13 09:00:00,0.3625749673560571,2022,11,13,0.5316332088444073,5.67890705580013
2022-11-13 10:00:00,2022-11-13 10:00:00,0.3949118135763636,2022,11,13,0.5322212574766741,5.717124388343105
2022-11-13 11:00:00,2022-11-13 11:00:00,0.7749000509889055,2022,11,13,0.5328090494436064,6.102990545424969
2022-11-13 12:00:00,2022-11-13 12:00:00,0.9227711838699788,2022,11,13,0.5333965844617412,6.25673702848739
2022-11-13 13:00:00,2022-11-13 13:00:00,0.7957264872404965,2022,11,13,0.5339838622477365,6.135565109717861
2022-11-13 14:00:00,2022-11-13 14:00:00,0.729791085807171,2022,11,13,0.5345708825183764,6.075499910990934
2022-11-13 15:00:00,2022-11-13 15:00:00,0.7022117394635864,2022,11,13,0.5351576449905695,6.053788189369281
2022-11-13 16:00:00,2022-11-13 16:00:00,0.34876828625418677,2022,11,13,0.5357441493813461,5.706209780067647
2022-11-13 17:00:00,2022-11-13 17:00:00,0.7326751536125437,2022,11,13,0.5363303954078635,6.0959791076911785
2022-11-13 18:00:00,2022-11-13 18:00:00,0.5151185752224728,2022,11,13,0.5369163827874036,5.884282403096509
2022-11-13 19:00:00,2022-11-13 19:00:00,0.7826863372968448,2022,11,13,0.5375021112373706,6.15770744967055
2022-11-13 20:00:00,2022-11-13 20:00:00,0.0478187292700859,2022,11,13,0.5380875804752967,5.428694534023053
2022-11-13 21:00:00,2022-11-13 21:00:00,0.21817819509484282,2022,11,13,0.538672790218836,5.6049060972832025
2022-11-13 22:00:00,2022-11-13 22:00:00,0.11163439680362597,2022,11,13,0.53925774018577,5.504211798661326
2022-11-13 23:00:00,2022-11-13 23:00:00,0.7276558503203183,2022,11,13,0.5398424300940057,6.126080151260376
2022-11-14 00:00:00,2022-11-14 00:00:00,0.9213640670665295,2022,11,14,0.540426859661573,6.32563266368226
2022-11-14 01:00:00,2022-11-14 01:00:00,0.7018122087247999,2022,11,14,0.5410110286066305,6.111922494791105
2022-11-14 02:00:00,2022-11-14 02:00:00,0.5624975123935665,2022,11,14,0.5415949366474594,5.97844687886816
2022-11-14 03:00:00,2022-11-14 03:00:00,0.3987769197514426,2022,11,14,0.542178583502469,5.820562754776132
2022-11-14 04:00:00,2022-11-14 04:00:00,0.9665649569451051,2022,11,14,0.5427619688901945,6.39418464584705
2022-11-14 05:00:00,2022-11-14 05:00:00,0.21238106631265063,2022,11,14,0.5433450925292952,5.645831991605602
2022-11-14 06:00:00,2022-11-14 06:00:00,0.00797513723685428,2022,11,14,0.5439279541385584,5.447254678622438
2022-11-14 07:00:00,2022-11-14 07:00:00,0.25339235244619807,2022,11,14,0.5445105534368984,5.698497886815182
2022-11-14 08:00:00,2022-11-14 08:00:00,0.954525283487539,2022,11,14,0.5450928901433532,6.40545418492107
2022-11-14 09:00:00,2022-11-14 09:00:00,0.42782374682233026,2022,11,14,0.5456749639770905,5.884573386593235
2022-11-14 10:00:00,2022-11-14 10:00:00,0.19251418437546242,2022,11,14,0.5462567746574022,5.655081930949485
2022-11-14 11:00:00,2022-11-14 11:00:00,0.37594645483812117,2022,11,14,0.5468383219037088,5.844329673875209
2022-11-14 12:00:00,2022-11-14 12:00:00,0.7046733497334893,2022,11,14,0.5474196054355585,6.178869404089073
2022-11-14 13:00:00,2022-11-14 13:00:00,0.5572512384222843,2022,11,14,0.5480006249726236,6.03725748814852
2022-11-14 14:00:00,2022-11-14 14:00:00,0.056883373918978464,2022,11,14,0.5485813802347065,5.542697176266043
2022-11-14 15:00:00,2022-11-14 15:00:00,0.48403017826682426,2022,11,14,0.5491618709417371,5.975648887684195
2022-11-14 16:00:00,2022-11-14 16:00:00,0.40039000944878744,2022,11,14,0.5497420968137704,5.8978109775864915
2022-11-14 17:00:00,2022-11-14 17:00:00,0.09005525537874337,2022,11,14,0.5503220575709922,5.593275831088665
2022-11-14 18:00:00,2022-11-14 18:00:00,0.36626828110694576,2022,11,14,0.550901752933713,5.875285810444076
2022-11-14 19:00:00,2022-11-14 19:00:00,0.29433506788050146,2022,11,14,0.5514811826223739,5.809146894104241
2022-11-14 20:00:00,2022-11-14 20:00:00,0.7181918166807855,2022,11,14,0.5520603463575438,6.238795280256222
2022-11-14 21:00:00,2022-11-14 21:00:00,0.03120040772389554,2022,11,14,0.5526392438599177,5.557592846323073
2022-11-14 22:00:00,2022-11-14 22:00:00,0.373553393627697,2022,11,14,0.5532178748503214,5.90573214213091
2022-11-14 23:00:00,2022-11-14 23:00:00,0.7384508785284329,2022,11,14,0.5537962390497089,6.276413269025522
2022-11-15 00:00:00,2022-11-15 00:00:00,0.9929385101629761,2022,11,15,0.5543743361791608,6.536681871954584
2022-11-15 01:00:00,2022-11-15 01:00:00,0.14671944880421772,2022,11,15,0.5549521659598895,5.696241108403113
2022-11-15 02:00:00,2022-11-15 02:00:00,0.8245458237818587,2022,11,15,0.5555297281132334,6.379843104914193
2022-11-15 03:00:00,2022-11-15 03:00:00,0.2785231783949357,2022,11,15,0.5561070223606622,5.839593402001558
2022-11-15 04:00:00,2022-11-15 04:00:00,0.2600937636344651,2022,11,15,0.5566840484237745,5.82693424787221
2022-11-15 05:00:00,2022-11-15 05:00:00,0.8167471381148909,2022,11,15,0.5572608060242964,6.389355198357855
2022-11-15 06:00:00,2022-11-15 06:00:00,0.6064459352969532,2022,11,15,0.5578372948840854,6.184818884137807
2022-11-15 07:00:00,2022-11-15 07:00:00,0.19790174284960405,2022,11,15,0.5584135147251288,5.782036890100892
2022-11-15 08:00:00,2022-11-15 08:00:00,0.1274238538213346,2022,11,15,0.5589894652695413,5.717318506516748
2022-11-15 09:00:00,2022-11-15 09:00:00,0.320967681425531,2022,11,15,0.5595651462395704,5.916619143821235
2022-11-15 10:00:00,2022-11-15 10:00:00,0.7797788438672378,2022,11,15,0.5601405573575909,6.381184417443147
2022-11-15 11:00:00,2022-11-15 11:00:00,0.36449913100062514,2022,11,15,0.5607156983461096,5.97165611446172
2022-11-15 12:00:00,2022-11-15 12:00:00,0.18456562485387074,2022,11,15,0.5612905689277637,5.797471314131508
